name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Myke Henry,303,0.584,0.564,0.366,0.73,0.37,0.442,0.425,0.596,0.191,0.379,1,0.251,0.711,2015-16
Garrett Billy,270,0.518,0.441,0.285,0.584,0.156,0.36700000000000005,0.354,0.114,0.348,0.27699999999999997,0.6920000000000001,0.485,0.809,2015-16
Eli Cain,243.00000000000003,0.51,0.47700000000000004,0.444,0.38,0.122,0.28,0.485,0.121,0.276,0.418,0.821,0.39899999999999997,0.649,2015-16
Darrick Wood,186,0.402,0.374,0.29600000000000004,0.545,0.233,0.462,0.302,0.231,0.242,0.2,0.778,0.177,0.6970000000000001,2015-16
Tommy Hamilton IV,181,0.562,0.536,0.32,0.569,0.545,0.376,0.41200000000000003,0.5,0.304,0.436,1,0.304,0.7090000000000001,2015-16
Aaron Simpson,149,0.505,0.483,0.295,0.409,0.33299999999999996,0.134,0.15,0.33299999999999996,0.57,0.4,0.794,0.201,0.7,2015-16
Rashaun Stimage,106,0.582,0.594,0.877,0.624,0.672,0.12300000000000001,0.385,0.8,0,NA,NA,0.557,0.508,2015-16
Erten Gazi,49,0.517,0.48,0.408,0.65,0.231,0.22399999999999998,0.545,0.5,0.36700000000000005,0.16699999999999998,1,0.306,0.733,2015-16
R.J. Curington,46,0.48700000000000004,0.467,0.196,0.667,0.16699999999999998,0.109,0.4,0.5,0.696,0.281,0.889,0.152,0.7140000000000001,2015-16
Peter Ryckbosch,28.000000000000004,0.527,0.5,0.929,0.5,0.6920000000000001,0.071,0.5,0,0,NA,NA,0.536,0.6,2015-16
Joe Hanel,16,0.4750000000000001,0.5,0.938,0.467,0.7140000000000001,0.062,1,1,0,NA,NA,0.25,0.25,2015-16
Cory Dolins,4,0.5,0.5,0.75,0.33299999999999996,0,0.25,1,1,0,NA,NA,0,NA,2015-16
Oumar Barry,3,0.171,0.33299999999999996,0.33299999999999996,0,NA,0.667,0.5,1,0,NA,NA,2,0,2015-16
David Molinari,3,0.34199999999999997,0,0,NA,NA,0.667,0,NA,0.33299999999999996,0,NA,2,0.667,2015-16
Frederick Scott,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,1,0,2015-16
Develle Phillips,0,0.395,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.375,2015-16
Total,1588,0.521,0.49,0.39,0.5579999999999999,0.376,0.32299999999999995,0.38799999999999996,0.37200000000000005,0.287,0.341,0.852,0.34700000000000003,0.675,2015-16
