start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.113,0.508,0.316,0.536,0.18100000000000002,0.375,0.503,0.36,2015-16
"Rebound, 11-30 s",0.21899999999999997,0.431,0.237,0.48100000000000004,0.348,0.319,0.415,0.331,2015-16
"Opp score, 0-10 s",0.045,0.457,0.243,0.706,0.243,0.294,0.514,0.278,2015-16
"Opp score, 11-30 s",0.42100000000000004,0.467,0.213,0.5,0.353,0.341,0.434,0.368,2015-16
"Steal, 0-10 s",0.057,0.596,0.6970000000000001,0.629,0.135,0.41700000000000004,0.16899999999999998,0.4,2015-16
"Steal, 11-30 s",0.02,0.23399999999999999,0.344,0.364,0.344,0.182,0.312,0.1,2015-16
Transition,0.215,0.521,0.402,0.6,0.182,0.361,0.41700000000000004,0.34299999999999997,2015-16
