name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jaleel Lord,291,0.49499999999999994,0.467,0.162,0.511,0.33299999999999996,0.22,0.391,0.12,0.619,0.322,0.948,0.162,0.809,2019-20
Juvaris Hayes,277,0.501,0.457,0.733,0.488,0.121,0.14800000000000002,0.268,0,0.11900000000000001,0.33299999999999996,1,0.41200000000000003,0.693,2019-20
Idris Joyner,239,0.551,0.529,0.561,0.634,0.518,0.155,0.27,0.4,0.285,0.309,1,0.276,0.682,2019-20
Mikey Watkins,195,0.534,0.515,0.5379999999999999,0.5429999999999999,0.386,0.16399999999999998,0.375,0,0.297,0.36200000000000004,0.905,0.231,0.667,2019-20
Devin Jensen,177,0.636,0.627,0.11900000000000001,0.619,0.846,0.051,0.222,0.5,0.831,0.435,0.938,0.073,0.846,2019-20
Ziggy  Reid,157,0.47400000000000003,0.449,0.331,0.48100000000000004,0.32,0.146,0.217,0,0.522,0.32899999999999996,0.9259999999999999,0.159,0.76,2019-20
Mykel Derring,140,0.4260000000000001,0.425,0.09300000000000001,0.6920000000000001,0.667,0.057,0.125,1,0.85,0.27699999999999997,0.9390000000000001,0.064,0.444,2019-20
Jordan Minor,138,0.539,0.525,0.877,0.521,0.508,0.08,0.455,0,0.043,0.5,1,0.652,0.556,2019-20
Jordan McKoy,39,0.42100000000000004,0.385,0.256,0.4,0.25,0.179,0.28600000000000003,0.5,0.564,0.273,1,0.205,0.75,2019-20
Khalief Crawford,21,0.391,0.31,0.47600000000000003,0.4,0.25,0.14300000000000002,0.33299999999999996,0,0.381,0.125,1,0.33299999999999996,0.857,2019-20
Ryan Miller,8,0.584,0.5,0.375,0.33299999999999996,0,0,NA,NA,0.625,0.4,1,0.375,1,2019-20
Total,1682.9999999999998,0.517,0.493,0.42700000000000005,0.534,0.37799999999999995,0.14,0.318,0.133,0.433,0.33899999999999997,0.9470000000000001,0.254,0.6809999999999999,2019-20
