start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.131,0.503,0.38299999999999995,0.507,0.092,0.278,0.526,0.359,2019-20,Merrimack
"Rebound, 11-30 s",0.19,0.382,0.386,0.473,0.182,0.17300000000000001,0.43200000000000005,0.26,2019-20,Merrimack
"Opp score, 0-10 s",0.033,0.53,0.46,0.652,0.1,0.2,0.44,0.318,2019-20,Merrimack
"Opp score, 11-30 s",0.361,0.465,0.364,0.457,0.155,0.405,0.48100000000000004,0.327,2019-20,Merrimack
"Steal, 0-10 s",0.067,0.6679999999999999,0.6829999999999999,0.7390000000000001,0.03,0,0.287,0.379,2019-20,Merrimack
"Steal, 11-30 s",0.037000000000000005,0.536,0.5,0.429,0.161,0.667,0.33899999999999997,0.42100000000000004,2019-20,Merrimack
Transition,0.23199999999999998,0.555,0.48100000000000004,0.623,0.075,0.231,0.444,0.35700000000000004,2019-20,Merrimack
