shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.4,0.608,0.10099999999999999,0.677,2016-17
2pt Jumpers,0.254,0.39799999999999996,0.04,0.415,2016-17
3pt Shots,0.345,0.36700000000000005,0.008,0.369,2016-17
