shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.42100000000000004,0.621,0.066,0.665,2018-19,LoyolaMaryland
2pt Jumpers,0.22399999999999998,0.38,0.044000000000000004,0.397,2018-19,LoyolaMaryland
3pt Shots,0.355,0.39299999999999996,0.005,0.395,2018-19,LoyolaMaryland
