name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Andrew Kostecka,461.00000000000006,0.62,0.575,0.451,0.6779999999999999,0.489,0.275,0.409,0.26899999999999996,0.273,0.381,0.812,0.406,0.813,2018-19
Chuck Champion,336,0.4690000000000001,0.445,0.247,0.518,0.465,0.35700000000000004,0.425,0.294,0.396,0.278,0.892,0.188,0.698,2018-19
Isaiah Hart,269,0.512,0.45899999999999996,0.37200000000000005,0.5,0.18,0.39399999999999996,0.425,0.17800000000000002,0.23399999999999999,0.302,0.789,0.364,0.7759999999999999,2018-19
Kenneth Jones,165,0.586,0.5760000000000001,0.23,0.579,0.364,0.158,0.5,0.231,0.612,0.396,0.775,0.115,0.737,2018-19
Jaylin Andrews,162,0.526,0.503,0.247,0.6,0.292,0.191,0.452,0.35700000000000004,0.562,0.319,0.966,0.327,0.642,2018-19
Kavaughn Scott,140,0.5640000000000001,0.55,0.85,0.563,0.672,0.107,0.467,0.14300000000000002,0.043,0.33299999999999996,1,0.614,0.581,2018-19
Brent Holcombe,97,0.596,0.598,0.515,0.7,0.34299999999999997,0.18600000000000003,0.444,0.25,0.299,0.345,1,0.299,0.552,2018-19
Casmir Ochiaka,77,0.546,0.545,0.74,0.684,0.7440000000000001,0.26,0.15,0,0,NA,NA,0.597,0.522,2018-19
Sam Norton,68,0.378,0.353,0.33799999999999997,0.391,0.778,0.235,0.188,1,0.426,0.276,1,0.147,0.7,2018-19
James Fives,47,0.535,0.46799999999999997,0.128,0,NA,0.149,0.14300000000000002,0,0.723,0.41200000000000003,1,0.447,0.81,2018-19
Luke Johnson,6,0.41700000000000004,0.41700000000000004,0.5,0.33299999999999996,1,0.33299999999999996,0,NA,0.16699999999999998,1,1,0,NA,2018-19
Jan Dornik,5,0.756,0.8,0.2,1,1,0.2,0,NA,0.6,0.667,1,0.4,0.5,2018-19
Brandon Bradsher,2,1.022,1,1,1,0.5,0,NA,NA,0,NA,NA,1.5,1,2018-19
Markese Redding,1,1,1,1,1,1,0,NA,NA,0,NA,NA,0,NA,2018-19
Ethan Norton,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19
Total,1836,0.548,0.516,0.39799999999999996,0.595,0.483,0.266,0.40299999999999997,0.259,0.336,0.341,0.871,0.336,0.71,2018-19
