name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Chrishawn Hopkins,314,0.4730000000000001,0.425,0.182,0.561,0.25,0.41700000000000004,0.374,0.28600000000000003,0.401,0.278,0.8,0.28300000000000003,0.787,2011-12
Andrew Smith,278,0.582,0.5589999999999999,0.489,0.684,0.688,0.317,0.386,0.647,0.19399999999999998,0.35200000000000004,0.895,0.514,0.643,2011-12
Khyle Marshall,252.99999999999997,0.56,0.555,0.534,0.7929999999999999,0.654,0.44299999999999995,0.28600000000000003,0.625,0.024,0.16699999999999998,1,0.451,0.5529999999999999,2011-12
Roosevelt Jones,248,0.465,0.452,0.524,0.562,0.35600000000000004,0.46799999999999997,0.336,0.308,0.008,0,NA,0.444,0.5,2011-12
Chase Stigall,217,0.4260000000000001,0.415,0.037000000000000005,0.375,0.667,0.157,0.353,0.16699999999999998,0.8059999999999999,0.28600000000000003,0.92,0.106,0.609,2011-12
Ronald Nored,202.99999999999997,0.506,0.409,0.498,0.426,0.09300000000000001,0.20199999999999999,0.244,0.1,0.3,0.32799999999999996,0.75,0.867,0.705,2011-12
Kameron Woods,154,0.43300000000000005,0.406,0.292,0.6,0.37,0.312,0.396,0.632,0.396,0.18,0.909,0.27899999999999997,0.605,2011-12
Erik Fromm,138,0.47000000000000003,0.449,0.261,0.611,0.455,0.355,0.265,0.308,0.384,0.34,1,0.217,0.633,2011-12
Jackson Aldridge,114.99999999999999,0.463,0.374,0.209,0.625,0.067,0.304,0.2,0.28600000000000003,0.48700000000000004,0.25,0.929,0.48700000000000004,0.804,2011-12
Andy Smeathers,49,0.436,0.429,0.040999999999999995,0.5,1,0.122,0.33299999999999996,0,0.8370000000000001,0.293,0.917,0.061,0.667,2011-12
Garrett Butcher,32,0.322,0.281,0.281,0.111,1,0.469,0.33299999999999996,1,0.25,0.25,0.5,0.344,0.545,2011-12
Alexander Barlow,6,0.38,0.16699999999999998,0.33299999999999996,0.5,0,0,NA,NA,0.667,0,NA,0.667,1,2011-12
Elliot Kampen,4,0.508,0.375,0,NA,NA,0.25,0,NA,0.75,0.33299999999999996,1,1,0.75,2011-12
Emerson Kampen,3,0,0,0,NA,NA,0.667,0,NA,0.33299999999999996,0,NA,0,NA,2011-12
Total,2014,0.49100000000000005,0.45399999999999996,0.34,0.61,0.47100000000000003,0.337,0.327,0.423,0.32299999999999995,0.281,0.88,0.4,0.649,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
