name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Marial Shayok,462,0.612,0.573,0.281,0.746,0.392,0.32,0.41200000000000003,0.23,0.39799999999999996,0.386,0.789,0.266,0.878,2018-19
Talen Horton-Tucker,382,0.48800000000000004,0.47,0.309,0.703,0.205,0.275,0.21899999999999997,0.174,0.41600000000000004,0.308,0.755,0.23,0.625,2018-19
Michael Jacobson,271,0.619,0.605,0.358,0.773,0.68,0.469,0.512,0.415,0.17300000000000001,0.34,1,0.34299999999999997,0.667,2018-19
Nick Weiler-Babb,264,0.523,0.48100000000000004,0.205,0.685,0.18899999999999997,0.348,0.293,0.14800000000000002,0.447,0.35600000000000004,0.643,0.311,0.768,2018-19
Lindell Wigginton,236,0.5640000000000001,0.513,0.22899999999999998,0.685,0.45899999999999996,0.271,0.23399999999999999,0.267,0.5,0.39,0.826,0.5589999999999999,0.72,2018-19
Tyrese Haliburton,167,0.6659999999999999,0.662,0.222,0.865,0.43799999999999994,0.102,0.294,0,0.677,0.434,0.9179999999999999,0.156,0.6920000000000001,2018-19
Cameron Lard,85,0.695,0.6940000000000001,0.612,0.8270000000000001,0.8140000000000001,0.38799999999999996,0.485,0.312,0,NA,NA,0.282,0.667,2018-19
Terrence Lewis,73,0.552,0.507,0.32899999999999996,0.792,0.8420000000000001,0.13699999999999998,0,NA,0.534,0.308,1,0.27399999999999997,0.85,2018-19
Zion Griffin,32,0.43900000000000006,0.43799999999999994,0.156,0.8,1,0.062,0.5,1,0.7809999999999999,0.24,1,0.21899999999999997,0.429,2018-19
Talley Zoran,31,0.613,0.613,0.452,0.857,0.583,0.484,0.467,0.5710000000000001,0.065,0,NA,0,NA,2018-19
George Conditt,30,0.6609999999999999,0.633,0.767,0.7390000000000001,0.706,0.233,0.28600000000000003,0.5,0,NA,NA,0.6,0.722,2018-19
Solomon Young,6,0.583,0.583,0,NA,NA,0.833,0.4,0.5,0.16699999999999998,1,1,0,NA,2018-19
Eric Steyer,3,0.5,0.5,0,NA,NA,0,NA,NA,1,0.33299999999999996,0,0,NA,2018-19
Nate Schuster,3,0.38,0.5,0,NA,NA,0.667,0,NA,0.33299999999999996,1,1,0.667,0,2018-19
Carter Boothe,2,0,0,0,NA,NA,0.5,0,NA,0.5,0,NA,0,NA,2018-19
Total,2047,0.5750000000000001,0.5479999999999999,0.297,0.75,0.478,0.307,0.35700000000000004,0.29,0.396,0.363,0.813,0.3,0.732,2018-19
