name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Dallas Moore,482,0.605,0.586,0.475,0.655,0.193,0.19899999999999998,0.396,0.158,0.326,0.401,0.667,0.263,0.7170000000000001,2015-16,NorthFlorida
Beau Beech,360,0.618,0.588,0.228,0.6459999999999999,0.47200000000000003,0.15,0.29600000000000004,0.25,0.622,0.424,0.895,0.292,0.8,2015-16,NorthFlorida
Demarcus Daniels,298,0.595,0.5720000000000001,0.40299999999999997,0.7829999999999999,0.628,0.312,0.355,0.212,0.285,0.341,0.862,0.322,0.708,2015-16,NorthFlorida
Chris Davenport,284,0.616,0.593,0.433,0.715,0.47700000000000004,0.218,0.40299999999999997,0.16,0.349,0.374,0.865,0.349,0.7170000000000001,2015-16,NorthFlorida
Trent Mackey,272,0.6639999999999999,0.645,0.062,0.41200000000000003,0.14300000000000002,0.081,0.364,0.25,0.857,0.45899999999999996,0.907,0.19899999999999998,0.815,2015-16,NorthFlorida
Aaron Bodager,136,0.701,0.691,0.125,0.765,0.462,0.022000000000000002,0,NA,0.853,0.466,0.9440000000000001,0.16899999999999998,0.7829999999999999,2015-16,NorthFlorida
Nick Malonga,129,0.463,0.45299999999999996,0.41100000000000003,0.528,0.25,0.163,0.381,0,0.426,0.273,1,0.326,0.5,2015-16,NorthFlorida
Osborn Blount,24,0.39,0.25,0.20800000000000002,0.2,0,0.33299999999999996,0.25,0,0.45799999999999996,0.182,0.5,0.708,0.765,2015-16,NorthFlorida
Karlos Odum,16,0.498,0.312,0.625,0.5,1,0.375,0,NA,0,NA,NA,1.062,0.8240000000000001,2015-16,NorthFlorida
Ismaila Dauda,11,0.466,0.364,0.182,0.5,0,0.818,0.33299999999999996,0.667,0,NA,NA,1.182,0.615,2015-16,NorthFlorida
Chase Driscoll,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2015-16,NorthFlorida
"JOHNSON,ZACH",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,NorthFlorida
Total,2013,0.607,0.584,0.327,0.669,0.395,0.18600000000000003,0.355,0.188,0.48700000000000004,0.41,0.866,0.295,0.728,2015-16,NorthFlorida
