start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.21100000000000002,0.513,0.359,0.607,0.203,0.391,0.43799999999999994,0.32899999999999996,2019-20
"Rebound, 11-30 s",0.195,0.48200000000000004,0.22899999999999998,0.625,0.414,0.392,0.35700000000000004,0.33,2019-20
"Opp score, 0-10 s",0.052000000000000005,0.5720000000000001,0.253,0.5710000000000001,0.22899999999999998,0.526,0.518,0.395,2019-20
"Opp score, 11-30 s",0.369,0.46799999999999997,0.261,0.568,0.34700000000000003,0.39799999999999996,0.392,0.309,2019-20
"Steal, 0-10 s",0.037000000000000005,0.55,0.583,0.6859999999999999,0.133,0.375,0.28300000000000003,0.235,2019-20
"Steal, 11-30 s",0.017,0.5,0.25,0.5710000000000001,0.5,0.5,0.25,0.28600000000000003,2019-20
Transition,0.3,0.528,0.369,0.618,0.19899999999999998,0.41700000000000004,0.433,0.335,2019-20
