name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Kristian Doolittle,381,0.525,0.48,0.22,0.524,0.364,0.57,0.433,0.106,0.21,0.375,0.5329999999999999,0.304,0.7929999999999999,2019-20,Oklahoma
Austin Reaves,360,0.52,0.439,0.275,0.596,0.237,0.275,0.364,0.083,0.45,0.259,0.524,0.45799999999999996,0.848,2019-20,Oklahoma
Brady Manek,349,0.58,0.5539999999999999,0.22899999999999998,0.65,0.615,0.235,0.42700000000000005,0.5429999999999999,0.536,0.38,0.915,0.221,0.779,2019-20,Oklahoma
De'Vion Harmon,209,0.48200000000000004,0.447,0.344,0.486,0.2,0.16699999999999998,0.171,0.16699999999999998,0.488,0.34299999999999997,0.743,0.287,0.7,2019-20,Oklahoma
Jamal Bieniemy,174,0.43700000000000006,0.41100000000000003,0.201,0.514,0.16699999999999998,0.276,0.396,0.105,0.523,0.253,0.9129999999999999,0.138,0.792,2019-20,Oklahoma
Alondes Williams,162,0.511,0.491,0.475,0.623,0.41700000000000004,0.154,0.24,0,0.37,0.28300000000000003,1,0.272,0.636,2019-20,Oklahoma
Kur Kuath,66,0.655,0.652,0.667,0.773,0.8240000000000001,0.318,0.429,0.889,0.015,0,NA,0.379,0.64,2019-20,Oklahoma
Jalen Hill,53,0.468,0.434,0.47200000000000003,0.52,0.385,0.226,0.33299999999999996,0.25,0.302,0.25,0.75,0.358,0.632,2019-20,Oklahoma
Victor Iwuakor,49,0.526,0.48,0.531,0.5770000000000001,0.6,0.408,0.35,0.14300000000000002,0.061,0.33299999999999996,1,0.633,0.645,2019-20,Oklahoma
Corbin Merritt,4,0.8750000000000001,0.875,0.25,0,NA,0.5,1,1,0.25,1,1,0,NA,2019-20,Oklahoma
Keller Casey,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2019-20,Oklahoma
Blake Seacat,0,1.053,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-20,Oklahoma
Read Streller,0,1.053,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2019-20,Oklahoma
Total,1807.9999999999998,0.524,0.48200000000000004,0.3,0.586,0.42100000000000004,0.31,0.389,0.21600000000000003,0.389,0.318,0.768,0.312,0.7659999999999999,2019-20,Oklahoma
