shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.462,0.5489999999999999,0.168,0.66,2011-12,NorthwesternSt.
2pt Jumpers,0.268,0.318,0.095,0.35100000000000003,2011-12,NorthwesternSt.
3pt Shots,0.27,0.32899999999999996,0.01,0.33299999999999996,2011-12,NorthwesternSt.
