name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Louis Ellis,313,0.498,0.47,0.201,0.619,0.179,0.198,0.29,0.16699999999999998,0.601,0.319,0.8,0.265,0.687,2011-12
Shamir Davis,303,0.55,0.49,0.488,0.574,0.188,0.29,0.364,0.156,0.221,0.313,0.81,0.5870000000000001,0.725,2011-12
James Hulbin,237,0.485,0.45399999999999996,0.295,0.643,0.578,0.325,0.247,0.737,0.38,0.322,0.828,0.376,0.629,2011-12
William Mosley,237,0.5740000000000001,0.608,0.722,0.696,0.613,0.27399999999999997,0.385,0.72,0.004,0,NA,0.7809999999999999,0.45899999999999996,2011-12
Gary Roberson,178,0.501,0.483,0.36,0.469,0.33299999999999996,0.264,0.426,0.15,0.376,0.358,0.875,0.21899999999999997,0.6409999999999999,2011-12
Gary Stewart,138,0.51,0.475,0.261,0.6940000000000001,0.28,0.24600000000000002,0.353,0.5,0.493,0.27899999999999997,1,0.348,0.688,2011-12
Demetrice Jacobs,98,0.45799999999999996,0.413,0.327,0.469,0.267,0.28600000000000003,0.321,0.556,0.38799999999999996,0.289,0.909,0.35700000000000004,0.6859999999999999,2011-12
John Brisco,86,0.41400000000000003,0.384,0.395,0.5,0.294,0.27899999999999997,0.292,0.429,0.326,0.214,0.667,0.29100000000000004,0.6,2011-12
Patrick Robinson,83,0.481,0.446,0.361,0.6,0.5,0.22899999999999998,0.368,0.14300000000000002,0.41,0.235,0.875,0.639,0.5660000000000001,2011-12
Tyler Washington,70,0.48700000000000004,0.479,0.18600000000000003,0.462,0.16699999999999998,0.22899999999999998,0.312,0,0.586,0.366,0.867,0.271,0.526,2011-12
Marvin Fraizer,62,0.352,0.306,0.419,0.385,0.6,0.5479999999999999,0.265,0.778,0.032,0,NA,0.355,0.591,2011-12
O.J. Evans,45,0.527,0.5329999999999999,0.5329999999999999,0.667,0.688,0.467,0.381,0.75,0,NA,NA,0.511,0.478,2011-12
David Ulak,2,0,0,0.5,0,NA,0,NA,NA,0.5,0,NA,0,NA,2011-12
Total,1852,0.506,0.478,0.384,0.597,0.41200000000000003,0.278,0.332,0.415,0.337,0.309,0.845,0.431,0.611,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
