start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.105,0.511,0.486,0.605,0.141,0.16,0.373,0.348,2017-18
"Rebound, 11-30 s",0.212,0.494,0.27699999999999997,0.6459999999999999,0.391,0.379,0.332,0.336,2017-18
"Opp score, 0-10 s",0.065,0.505,0.42700000000000005,0.574,0.29100000000000004,0.375,0.282,0.355,2017-18
"Opp score, 11-30 s",0.374,0.46399999999999997,0.257,0.58,0.40700000000000003,0.335,0.336,0.354,2017-18
"Steal, 0-10 s",0.069,0.621,0.759,0.682,0.11199999999999999,0.462,0.129,0.267,2017-18
"Steal, 11-30 s",0.025,0.429,0.16699999999999998,0.7140000000000001,0.452,0.368,0.381,0.25,2017-18
Transition,0.239,0.541,0.5479999999999999,0.629,0.174,0.314,0.278,0.33899999999999997,2017-18
