shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.36,0.56,0.121,0.636,2011-12
2pt Jumpers,0.252,0.35600000000000004,0.069,0.38299999999999995,2011-12
3pt Shots,0.38799999999999996,0.361,0.018000000000000002,0.368,2011-12
