name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Bernard Thompson,289,0.533,0.505,0.377,0.541,0.373,0.294,0.38799999999999996,0.212,0.32899999999999996,0.379,0.6940000000000001,0.408,0.644,2011-12,FGCU
Sherwood Brown,277,0.5790000000000001,0.5579999999999999,0.34299999999999997,0.684,0.415,0.217,0.36700000000000005,0.273,0.44,0.369,0.9109999999999999,0.23800000000000002,0.727,2011-12,FGCU
Brett Comer,235,0.508,0.462,0.664,0.532,0.12,0.136,0.281,0.111,0.2,0.23399999999999999,0.818,0.46,0.685,2011-12,FGCU
Christophe Varidel,213,0.603,0.5589999999999999,0.07,0.5329999999999999,0.5,0.258,0.382,0.19,0.6709999999999999,0.42,0.7829999999999999,0.29600000000000004,0.873,2011-12,FGCU
Dante Holmes,191,0.528,0.505,0.44,0.607,0.373,0.314,0.433,0.038,0.24600000000000002,0.27699999999999997,1,0.34600000000000003,0.636,2011-12,FGCU
Filip Cvjeticanin,170,0.614,0.612,0.024,0.25,0,0.212,0.528,0.579,0.765,0.431,0.982,0.08199999999999999,0.643,2011-12,FGCU
Chase Fieler,168,0.562,0.542,0.429,0.639,0.522,0.179,0.4,0.083,0.39299999999999996,0.33299999999999996,0.955,0.304,0.667,2011-12,FGCU
Eddie Murray,131,0.63,0.603,0.725,0.653,0.758,0.17600000000000002,0.478,0.818,0.099,0.308,1,0.534,0.7,2011-12,FGCU
Kevin Cantinol,102,0.368,0.363,0.578,0.441,0.385,0.42200000000000004,0.256,0.273,0,NA,NA,0.363,0.37799999999999995,2011-12,FGCU
Ed Rolax,22,0.44600000000000006,0.409,0.409,0.222,0.5,0.182,0.25,0,0.409,0.444,1,0.364,0.625,2011-12,FGCU
Marcus Blake,7.000000000000001,0.436,0.429,0.857,0.33299999999999996,1,0.14300000000000002,1,0,0,NA,NA,1,0.429,2011-12,FGCU
Zachery Christian,2,0.5,0.5,1,0.5,1,0,NA,NA,0,NA,NA,0,NA,2011-12,FGCU
Total,1807,0.55,0.525,0.391,0.575,0.41100000000000003,0.237,0.387,0.259,0.37200000000000005,0.374,0.873,0.336,0.6729999999999999,2011-12,FGCU
