name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
J.J. Frazier,490.00000000000006,0.542,0.462,0.24100000000000002,0.593,0.129,0.39,0.387,0.040999999999999995,0.369,0.304,0.636,0.431,0.8859999999999999,2016-17,Georgia
Yante Maten,345,0.595,0.5489999999999999,0.44299999999999995,0.66,0.653,0.43200000000000005,0.38299999999999995,0.526,0.125,0.488,1,0.603,0.716,2016-17,Georgia
Juwan Parker,277,0.464,0.397,0.213,0.644,0.526,0.603,0.359,0.3,0.184,0.157,1,0.325,0.856,2016-17,Georgia
Derek Ogbeide,178,0.5730000000000001,0.5670000000000001,0.629,0.705,0.7090000000000001,0.371,0.33299999999999996,0.682,0,NA,NA,0.371,0.5760000000000001,2016-17,Georgia
William Jackson II,135,0.4750000000000001,0.452,0.185,0.44,0.091,0.252,0.324,0.182,0.563,0.342,0.846,0.17800000000000002,0.708,2016-17,Georgia
Jordan Harris,106,0.5710000000000001,0.5379999999999999,0.321,0.529,0.16699999999999998,0.217,0.261,0.33299999999999996,0.462,0.449,0.955,0.349,0.73,2016-17,Georgia
Mike Edwards,105,0.552,0.524,0.44799999999999995,0.66,0.613,0.5429999999999999,0.42100000000000004,0.75,0.01,0,NA,0.581,0.623,2016-17,Georgia
Tyree Crump,95,0.48800000000000004,0.447,0.168,0.5,0,0.221,0.28600000000000003,0,0.611,0.32799999999999996,0.789,0.18899999999999997,0.889,2016-17,Georgia
Pape Diatta,69,0.52,0.46399999999999997,0.203,0.857,0.41700000000000004,0.406,0.28600000000000003,0.125,0.391,0.29600000000000004,0.875,0.449,0.742,2016-17,Georgia
E'Torrion Wilridge,48,0.535,0.552,0.271,0.846,0.636,0.16699999999999998,0.25,0,0.562,0.33299999999999996,1,0.354,0.41200000000000003,2016-17,Georgia
Kenny Paul Geno,32,0.5650000000000001,0.547,0.344,0.545,0.667,0.062,0.5,1,0.594,0.368,1,0.281,0.667,2016-17,Georgia
Houston Kessler,18,0.319,0.278,0.389,0.5710000000000001,0.75,0.33299999999999996,0.16699999999999998,1,0.278,0,NA,0.278,0.6,2016-17,Georgia
Brandon Young,4,0,0,0,NA,NA,0.75,0,NA,0.25,0,NA,0,NA,2016-17,Georgia
Connor O'Neill,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2016-17,Georgia
"WILSON,DUANE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,Georgia
Total,1903,0.536,0.485,0.32,0.639,0.496,0.397,0.36,0.335,0.28300000000000003,0.325,0.8290000000000001,0.408,0.757,2016-17,Georgia
