shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.365,0.52,0.138,0.604,2015-16,BallSt.
2pt Jumpers,0.278,0.32799999999999996,0.046,0.344,2015-16,BallSt.
3pt Shots,0.35700000000000004,0.348,0.003,0.349,2015-16,BallSt.
