shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.293,0.619,0.094,0.6829999999999999,2012-13,Nevada
2pt Jumpers,0.366,0.39399999999999996,0.07,0.424,2012-13,Nevada
3pt Shots,0.341,0.373,0.013999999999999999,0.37799999999999995,2012-13,Nevada
