name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Malik Story,425,0.537,0.505,0.153,0.6,0.41,0.301,0.39799999999999996,0.275,0.546,0.358,0.7709999999999999,0.282,0.742,2012-13,Nevada
Deonte Burton,354,0.555,0.49700000000000005,0.35,0.637,0.177,0.331,0.39299999999999996,0.043,0.319,0.301,0.47100000000000003,0.602,0.718,2012-13,Nevada
Jordan Burris,186,0.48000000000000004,0.43799999999999994,0.28,0.6729999999999999,0.5429999999999999,0.355,0.318,0.429,0.366,0.25,0.941,0.33299999999999996,0.71,2012-13,Nevada
Jerry Evans,180,0.534,0.506,0.25,0.6890000000000001,0.258,0.35,0.429,0.519,0.4,0.306,1,0.28300000000000003,0.706,2012-13,Nevada
Kevin Panzer,125,0.524,0.47200000000000003,0.36,0.733,0.758,0.32,0.2,0.625,0.32,0.3,0.917,0.304,0.8420000000000001,2012-13,Nevada
Devonte Elliott,123,0.511,0.47200000000000003,0.35,0.628,0.63,0.642,0.392,0.8059999999999999,0.008,0,NA,0.439,0.667,2012-13,Nevada
Cole Huff,117,0.492,0.449,0.179,0.667,0.5,0.45299999999999996,0.415,0.682,0.368,0.256,1,0.27399999999999997,0.7809999999999999,2012-13,Nevada
Marqueze Coleman,96,0.521,0.401,0.41700000000000004,0.6,0.16699999999999998,0.479,0.28300000000000003,0.308,0.10400000000000001,0.1,1,0.865,0.7709999999999999,2012-13,Nevada
Ali Fall,36,0.449,0.41700000000000004,0.389,0.5,0.7140000000000001,0.611,0.364,0.5,0,NA,NA,0.5,0.556,2012-13,Nevada
Keith Fuetsch,13,0.379,0.34600000000000003,0.385,0.4,0.5,0.154,0.5,0,0.462,0.16699999999999998,1,0.462,0.5,2012-13,Nevada
Patrick Nyeko,12,0.49300000000000005,0.33299999999999996,0.25,0.33299999999999996,0,0.16699999999999998,0,NA,0.583,0.28600000000000003,1,0.917,0.818,2012-13,Nevada
Brice Crook,4,0.202,0,0,NA,NA,0.25,0,NA,0.75,0,NA,0.5,1,2012-13,Nevada
"STEWART,HIKEEM",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13,Nevada
Total,1671,0.523,0.475,0.273,0.639,0.397,0.37,0.368,0.40399999999999997,0.35600000000000004,0.308,0.787,0.413,0.7290000000000001,2012-13,Nevada
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,Nevada
