name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Marques Townes,398,0.553,0.516,0.41200000000000003,0.598,0.337,0.309,0.39799999999999996,0.122,0.27899999999999997,0.35100000000000003,0.821,0.307,0.762,2018-19,LoyolaChicago
Cameron Krutwig,322,0.631,0.635,0.6709999999999999,0.713,0.617,0.32,0.47600000000000003,0.38799999999999996,0.009000000000000001,0.33299999999999996,1,0.40700000000000003,0.58,2018-19,LoyolaChicago
Clayton Custer,300,0.559,0.537,0.163,0.6729999999999999,0.303,0.307,0.413,0.21100000000000002,0.53,0.377,0.95,0.237,0.718,2018-19,LoyolaChicago
Aher Uguak,132,0.5660000000000001,0.515,0.674,0.629,0.607,0.174,0.261,0.16699999999999998,0.152,0.2,1,0.614,0.7040000000000001,2018-19,LoyolaChicago
Cooper Kaifes,129,0.691,0.682,0.09300000000000001,0.75,0.667,0.047,0.16699999999999998,0,0.86,0.46799999999999997,0.9420000000000001,0.11599999999999999,0.8,2018-19,LoyolaChicago
Bruno Skokna,111.00000000000001,0.44200000000000006,0.428,0.28800000000000003,0.594,0.21100000000000002,0.09,0.3,0.667,0.622,0.24600000000000002,1,0.18899999999999997,0.5710000000000001,2018-19,LoyolaChicago
Lucas Williamson,95,0.595,0.589,0.305,0.655,0.263,0.063,0.16699999999999998,0,0.632,0.4,0.875,0.316,0.6,2018-19,LoyolaChicago
Isaiah Bujdoso,54,0.508,0.48100000000000004,0.556,0.5670000000000001,0.353,0.16699999999999998,0.33299999999999996,1,0.278,0.267,1,0.35200000000000004,0.632,2018-19,LoyolaChicago
Frank Agunanne,46,0.536,0.522,0.5429999999999999,0.56,0.643,0.457,0.47600000000000003,0.6,0,NA,NA,0.37,0.588,2018-19,LoyolaChicago
Christian Negron,44,0.548,0.523,0.8640000000000001,0.5529999999999999,0.81,0.136,0.33299999999999996,0,0,NA,NA,0.341,0.667,2018-19,LoyolaChicago
Jake Baughman,3,0.368,0.33299999999999996,0,NA,NA,0.667,0.5,0,0.33299999999999996,0,NA,2.667,0.375,2018-19,LoyolaChicago
Will Alcock,1,0.256,0,0,NA,NA,0,NA,NA,1,0,NA,2,0.5,2018-19,LoyolaChicago
Total,1635.0000000000002,0.5730000000000001,0.5529999999999999,0.418,0.643,0.498,0.245,0.406,0.276,0.336,0.365,0.92,0.325,0.667,2018-19,LoyolaChicago
