shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.309,0.597,0.098,0.6609999999999999,2018-19
2pt Jumpers,0.295,0.373,0.042,0.389,2018-19
3pt Shots,0.395,0.365,0.004,0.36700000000000005,2018-19
