shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.392,0.5489999999999999,0.129,0.631,2013-14
2pt Jumpers,0.324,0.301,0.084,0.32799999999999996,2013-14
3pt Shots,0.284,0.327,0.004,0.32899999999999996,2013-14
