shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.336,0.626,0.095,0.6920000000000001,2018-19,Creighton
2pt Jumpers,0.267,0.39799999999999996,0.047,0.418,2018-19,Creighton
3pt Shots,0.396,0.355,0.001,0.35600000000000004,2018-19,Creighton
