shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.28300000000000003,0.6559999999999999,0.086,0.718,2014-15,NorthTexas
2pt Jumpers,0.319,0.316,0.102,0.35200000000000004,2014-15,NorthTexas
3pt Shots,0.39799999999999996,0.337,0.006999999999999999,0.33899999999999997,2014-15,NorthTexas
