start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.111,0.606,0.423,0.485,0.045,0.5710000000000001,0.532,0.47,2013-14,Princeton
"Rebound, 11-30 s",0.248,0.5329999999999999,0.368,0.578,0.129,0.244,0.503,0.38299999999999995,2013-14,Princeton
"Opp score, 0-10 s",0.028999999999999998,0.61,0.46299999999999997,0.474,0.049,0.5,0.488,0.5,2013-14,Princeton
"Opp score, 11-30 s",0.396,0.527,0.37799999999999995,0.643,0.10800000000000001,0.25,0.514,0.33299999999999996,2013-14,Princeton
"Steal, 0-10 s",0.053,0.615,0.662,0.7140000000000001,0.095,0.429,0.243,0.278,2013-14,Princeton
"Steal, 11-30 s",0.045,0.611,0.19,0.667,0.175,0.455,0.635,0.425,2013-14,Princeton
Transition,0.193,0.609,0.494,0.5670000000000001,0.059000000000000004,0.5,0.446,0.446,2013-14,Princeton
