shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.317,0.5579999999999999,0.10099999999999999,0.621,2014-15
2pt Jumpers,0.384,0.34700000000000003,0.091,0.382,2014-15
3pt Shots,0.299,0.382,0.004,0.384,2014-15
