shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.358,0.594,0.086,0.65,2019-20
2pt Jumpers,0.263,0.336,0.033,0.34700000000000003,2019-20
3pt Shots,0.379,0.32799999999999996,0.011000000000000001,0.332,2019-20
