shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.401,0.58,0.11800000000000001,0.6579999999999999,2012-13,SouthCarolinaSt.
2pt Jumpers,0.265,0.354,0.07200000000000001,0.382,2012-13,SouthCarolinaSt.
3pt Shots,0.33399999999999996,0.33399999999999996,0.006999999999999999,0.337,2012-13,SouthCarolinaSt.
