name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Michael Murray,359,0.48700000000000004,0.451,0.32899999999999996,0.585,0.449,0.348,0.384,0.271,0.32299999999999995,0.259,0.9,0.359,0.659,2013-14
Sterling Smith,275,0.5630000000000001,0.535,0.251,0.536,0.514,0.182,0.4,0.5,0.5670000000000001,0.385,0.9,0.273,0.747,2013-14
Andre Armstrong,265,0.511,0.43,0.18100000000000002,0.43799999999999994,0.095,0.109,0.207,0.16699999999999998,0.7090000000000001,0.309,0.845,0.46799999999999997,0.831,2013-14
Taariq Cephas,236,0.522,0.45299999999999996,0.318,0.44,0.091,0.275,0.354,0.087,0.40700000000000003,0.354,0.765,0.449,0.802,2013-14
Arnold Fripp,184,0.516,0.489,0.293,0.574,0.516,0.429,0.36700000000000005,0.552,0.27699999999999997,0.392,1,0.31,0.667,2013-14
Daquan Brickhouse,168,0.48800000000000004,0.39899999999999997,0.369,0.419,0.26899999999999996,0.315,0.264,0.071,0.315,0.34,0.611,0.5,0.821,2013-14
Dallas Gary,123,0.537,0.47200000000000003,0.496,0.59,0.361,0.276,0.294,0.2,0.228,0.28600000000000003,1,0.715,0.693,2013-14
ST.,65,0.434,0.4,0.615,0.5,0.45,0.369,0.25,0.5,0.015,0,NA,0.431,0.5710000000000001,2013-14
Charles Ieans,64,0.514,0.508,0.469,0.633,0.42100000000000004,0.25,0.375,0.5,0.281,0.278,0.8,0.297,0.526,2013-14
Jerimyiah Batts,47,0.462,0.426,0.617,0.414,0.33299999999999996,0.38299999999999995,0.444,0.375,0,NA,NA,0.511,0.583,2013-14
Christian Kessee,34,0.386,0.294,0.147,0.6,0.33299999999999996,0.41200000000000003,0.28600000000000003,0.25,0.441,0.133,1,0.382,0.846,2013-14
Zachary Burnham,11,0.388,0.364,0.455,0.4,0.5,0.545,0.33299999999999996,0,0,NA,NA,0.364,0.5,2013-14
Van Rolle,8,0.22300000000000003,0.125,0.5,0.25,1,0.25,0,NA,0.25,0,NA,0.25,1,2013-14
Michael Oyefusi,2,0.404,0.5,0.5,1,0,0,NA,NA,0.5,0,NA,0.5,0,2013-14
"DAVIS,WALTER",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14
"BENIMON,JERRELLE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14
Total,1841,0.507,0.456,0.326,0.517,0.37,0.28,0.342,0.312,0.39399999999999996,0.324,0.855,0.41,0.732,2013-14
