name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Olivier Hanlan,387,0.598,0.526,0.33899999999999997,0.6409999999999999,0.14300000000000002,0.207,0.35,0.107,0.455,0.34700000000000003,0.721,0.589,0.8109999999999999,2013-14,BostonCollege
Ryan Anderson,305,0.5650000000000001,0.495,0.557,0.635,0.565,0.39299999999999996,0.308,0.541,0.049,0.267,1,0.6920000000000001,0.7390000000000001,2013-14,BostonCollege
Joe Rahon,244,0.525,0.494,0.221,0.685,0.10800000000000001,0.258,0.254,0.062,0.52,0.354,0.9109999999999999,0.254,0.742,2013-14,BostonCollege
Lonnie Jackson,169,0.56,0.547,0.11199999999999999,0.526,0.3,0.059000000000000004,0.3,0,0.828,0.379,0.83,0.166,0.679,2013-14,BostonCollege
Patrick Heckmann,134,0.581,0.5489999999999999,0.299,0.625,0.24,0.11900000000000001,0.5,0.25,0.5820000000000001,0.34600000000000003,0.9259999999999999,0.396,0.7170000000000001,2013-14,BostonCollege
Eddie Odio,90,0.6,0.589,0.467,0.643,0.48100000000000004,0.122,0.182,1,0.41100000000000003,0.43200000000000005,0.938,0.33299999999999996,0.633,2013-14,BostonCollege
Alex Dragicevich,82,0.56,0.537,0.244,0.65,0.5379999999999999,0.049,0.25,1,0.7070000000000001,0.345,0.8,0.28,0.696,2013-14,BostonCollege
Garland Owens,82,0.592,0.598,0.524,0.628,0.778,0.037000000000000005,0.33299999999999996,1,0.439,0.389,1,0.28,0.522,2013-14,BostonCollege
Will Magarity,57.99999999999999,0.544,0.526,0.466,0.778,0.81,0.32799999999999996,0.263,0.6,0.207,0.25,1,0.36200000000000004,0.619,2013-14,BostonCollege
KC Caudill,21,0.5750000000000001,0.524,0.381,0.75,0.5,0.619,0.385,0.8,0,NA,NA,0.857,0.667,2013-14,BostonCollege
Danny Rubin,13,0.394,0.34600000000000003,0.154,0,NA,0.077,0,NA,0.769,0.3,1,0.154,1,2013-14,BostonCollege
Sam Donahue,12,0.125,0.125,0.083,0,NA,0,NA,NA,0.917,0.091,1,0,NA,2013-14,BostonCollege
Dennis Clifford,4,0.75,0.75,0.75,0.667,0.5,0.25,1,1,0,NA,NA,0,NA,2013-14,BostonCollege
Steve Perpiglia,2,0.5,0.5,0,NA,NA,0.5,1,1,0.5,0,NA,0,NA,2013-14,BostonCollege
Drew Jacobs,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2013-14,BostonCollege
John Cain Carney,1,1,1,1,1,0,0,NA,NA,0,NA,NA,0,NA,2013-14,BostonCollege
"HALL,ROD",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,BostonCollege
"BROWN,JULIUS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,BostonCollege
Total,1605,0.5670000000000001,0.523,0.35,0.643,0.41,0.213,0.316,0.361,0.43700000000000006,0.35200000000000004,0.85,0.436,0.741,2013-14,BostonCollege
