shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.348,0.5920000000000001,0.086,0.647,2013-14
2pt Jumpers,0.341,0.325,0.068,0.348,2013-14
3pt Shots,0.311,0.293,0.006999999999999999,0.29600000000000004,2013-14
