start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.133,0.508,0.47200000000000003,0.6809999999999999,0.196,0.41,0.332,0.212,2013-14
"Rebound, 11-30 s",0.21100000000000002,0.44299999999999995,0.27,0.529,0.425,0.336,0.305,0.344,2013-14
"Score, 0-10 s",0.045,0.419,0.382,0.615,0.221,0.133,0.397,0.259,2013-14
"Score, 11-30 s",0.41700000000000004,0.392,0.257,0.48100000000000004,0.396,0.332,0.34700000000000003,0.264,2013-14
"Steal, 0-10 s",0.063,0.755,0.67,0.762,0.138,0.615,0.191,0.556,2013-14
"Steal, 11-30 s",0.027000000000000003,0.488,0.25,0.6,0.35,0.429,0.4,0.312,2013-14
Transition,0.24100000000000002,0.555,0.507,0.6990000000000001,0.18600000000000003,0.38799999999999996,0.307,0.27899999999999997,2013-14
