shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.34600000000000003,0.617,0.09699999999999999,0.684,2015-16
2pt Jumpers,0.253,0.342,0.048,0.359,2015-16
3pt Shots,0.401,0.37,0.005,0.371,2015-16
