shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.382,0.5720000000000001,0.122,0.6509999999999999,2018-19,Harvard
2pt Jumpers,0.237,0.365,0.07200000000000001,0.39299999999999996,2018-19,Harvard
3pt Shots,0.381,0.341,0.016,0.34700000000000003,2018-19,Harvard
