start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.114,0.516,0.41100000000000003,0.585,0.222,0.257,0.36700000000000005,0.397,2011-12
"Rebound, 11-30 s",0.239,0.456,0.281,0.462,0.387,0.35200000000000004,0.332,0.382,2011-12
"Score, 0-10 s",0.04,0.46399999999999997,0.304,0.529,0.28600000000000003,0.5,0.41100000000000003,0.261,2011-12
"Score, 11-30 s",0.39399999999999996,0.42,0.285,0.474,0.39899999999999997,0.344,0.316,0.312,2011-12
"Steal, 0-10 s",0.064,0.669,0.607,0.667,0.124,0.636,0.27,0.45799999999999996,2011-12
"Steal, 11-30 s",0.026000000000000002,0.33299999999999996,0.306,0.364,0.444,0.312,0.25,0.222,2011-12
Transition,0.218,0.551,0.449,0.61,0.205,0.387,0.34700000000000003,0.381,2011-12
