name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Anthony Beane,267,0.51,0.47,0.146,0.5379999999999999,0.14300000000000002,0.521,0.396,0.055,0.33299999999999996,0.371,0.545,0.228,0.836,2014-15,SouthernIll.
Jordan Caroline,131,0.45000000000000007,0.405,0.504,0.515,0.294,0.48100000000000004,0.254,0.312,0.015,1,0.5,0.664,0.563,2014-15,SouthernIll.
Sean O'Brien,123,0.48900000000000005,0.455,0.341,0.69,0.414,0.496,0.24600000000000002,0.4,0.163,0.4,0.875,0.325,0.675,2014-15,SouthernIll.
Deion Lavender,98,0.542,0.5,0.163,0.812,0.154,0.36700000000000005,0.41700000000000004,0.267,0.469,0.304,1,0.255,0.84,2014-15,SouthernIll.
Jalen Pendleton,92,0.4750000000000001,0.386,0.467,0.512,0.409,0.446,0.22,0.33299999999999996,0.087,0.375,1,0.5429999999999999,0.78,2014-15,SouthernIll.
Bola Olaniyan,70,0.47400000000000003,0.44299999999999995,0.457,0.688,0.727,0.5429999999999999,0.237,0,0,NA,NA,0.4,0.607,2014-15,SouthernIll.
Tyler Smithpeters,63,0.457,0.397,0.14300000000000002,0.222,0.5,0.23800000000000002,0.133,0,0.619,0.359,0.7859999999999999,0.381,0.75,2014-15,SouthernIll.
Ibby Djimde,32,0.5660000000000001,0.562,0.125,0.5,1,0.875,0.5710000000000001,0.688,0,NA,NA,0.21899999999999997,0.5710000000000001,2014-15,SouthernIll.
Chaz Glotta,28.000000000000004,0.368,0.321,0.107,0.667,0.5,0.14300000000000002,0.25,0,0.75,0.19,1,0.14300000000000002,1,2014-15,SouthernIll.
KC Goodwin,25,0.43300000000000005,0.36,0.32,0.125,0,0.16,0.5,0.5,0.52,0.308,1,0.52,0.6920000000000001,2014-15,SouthernIll.
Dawson Verhines,11,0.372,0.273,0.182,0,NA,0.273,0,NA,0.545,0.33299999999999996,1,0.727,0.625,2014-15,SouthernIll.
Deng Leek,4,0.7819999999999999,0.75,1,0.75,1,0,NA,NA,0,NA,NA,0.25,1,2014-15,SouthernIll.
"CHANDLER,MICHAEL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,SouthernIll.
Total,944,0.48600000000000004,0.442,0.284,0.563,0.391,0.45799999999999996,0.324,0.23600000000000002,0.258,0.344,0.762,0.369,0.7040000000000001,2014-15,SouthernIll.
