shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.315,0.581,0.115,0.6559999999999999,2016-17
2pt Jumpers,0.237,0.375,0.057,0.39799999999999996,2016-17
3pt Shots,0.44799999999999995,0.361,0.006,0.363,2016-17
