start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.115,0.47200000000000003,0.36200000000000004,0.583,0.196,0.33299999999999996,0.442,0.295,2016-17
"Rebound, 11-30 s",0.22899999999999998,0.408,0.267,0.5,0.375,0.32899999999999996,0.358,0.282,2016-17
"Score, 0-10 s",0.047,0.37799999999999995,0.244,0.55,0.207,0.294,0.5489999999999999,0.222,2016-17
"Score, 11-30 s",0.41600000000000004,0.465,0.25,0.506,0.401,0.36700000000000005,0.35,0.365,2016-17
"Steal, 0-10 s",0.062,0.634,0.593,0.7659999999999999,0.14800000000000002,0.375,0.259,0.321,2016-17
"Steal, 11-30 s",0.02,0.5,0.17600000000000002,0.5,0.441,0.5329999999999999,0.382,0.308,2016-17
Transition,0.22399999999999998,0.49700000000000005,0.401,0.654,0.185,0.33299999999999996,0.414,0.28,2016-17
