shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.39899999999999997,0.551,0.107,0.616,2014-15,Marist
2pt Jumpers,0.257,0.414,0.027000000000000003,0.425,2014-15,Marist
3pt Shots,0.34299999999999997,0.33399999999999996,0.002,0.33399999999999996,2014-15,Marist
