start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.151,0.541,0.451,0.7040000000000001,0.153,0.308,0.396,0.297,2017-18,ETSU
"Rebound, 11-30 s",0.226,0.501,0.336,0.578,0.289,0.409,0.375,0.336,2017-18,ETSU
"Opp score, 0-10 s",0.027000000000000003,0.5539999999999999,0.348,0.812,0.043,1,0.609,0.25,2017-18,ETSU
"Opp score, 11-30 s",0.36,0.502,0.324,0.584,0.266,0.34,0.41,0.361,2017-18,ETSU
"Steal, 0-10 s",0.09699999999999999,0.6829999999999999,0.7440000000000001,0.795,0.067,0.273,0.18899999999999997,0.258,2017-18,ETSU
"Steal, 11-30 s",0.021,0.5,0.361,0.5379999999999999,0.25,0.222,0.389,0.429,2017-18,ETSU
Transition,0.275,0.5920000000000001,0.544,0.755,0.11199999999999999,0.327,0.344,0.281,2017-18,ETSU
