name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Desonta Bradford,380,0.5670000000000001,0.529,0.342,0.6920000000000001,0.244,0.303,0.41700000000000004,0.021,0.355,0.311,0.667,0.374,0.7390000000000001,2017-18
Jalan McCloud,297,0.5690000000000001,0.537,0.451,0.604,0.17300000000000001,0.27899999999999997,0.386,0.125,0.26899999999999996,0.38799999999999996,0.774,0.32299999999999995,0.74,2017-18
Devontavius Payne,262,0.557,0.542,0.24,0.508,0.6559999999999999,0.076,0.25,0,0.6829999999999999,0.391,0.971,0.115,0.8,2017-18
Bo Hodges,213,0.557,0.526,0.648,0.601,0.5539999999999999,0.235,0.4,0.4,0.11699999999999999,0.24,1,0.46,0.6629999999999999,2017-18
David Burrell,186,0.545,0.532,0.473,0.75,0.606,0.172,0.188,0.33299999999999996,0.355,0.273,0.9440000000000001,0.285,0.604,2017-18
Peter Jurkin,157,0.643,0.589,0.529,0.687,0.789,0.363,0.439,0.4,0.10800000000000001,0.41200000000000003,1,0.47100000000000003,0.838,2017-18
Mladen Armus,134,0.631,0.627,0.828,0.6759999999999999,0.627,0.16399999999999998,0.409,0.444,0.006999999999999999,0,NA,0.545,0.616,2017-18
Jermaine Long,117,0.4670000000000001,0.415,0.205,0.667,0.375,0.13699999999999998,0.25,0.25,0.6579999999999999,0.247,1,0.282,0.818,2017-18
Kanayo Obi-Rapu,82,0.508,0.457,0.061,0.2,0,0.159,0.385,0.2,0.78,0.32799999999999996,0.857,0.268,0.8640000000000001,2017-18
Jason Williams,67,0.616,0.627,0.19399999999999998,0.462,0.667,0.06,0,NA,0.746,0.48,0.917,0.16399999999999998,0.455,2017-18
Andre Edwards,28.000000000000004,0.501,0.5,0.35700000000000004,0.6,0.33299999999999996,0.214,0.33299999999999996,0,0.429,0.33299999999999996,0.75,0.071,0.5,2017-18
James Harrison,25,0.44400000000000006,0.48,0.48,0.583,0.5710000000000001,0.52,0.385,0.4,0,NA,NA,0.36,0.222,2017-18
Dillon Reppart,8,0.386,0.375,0.375,0,NA,0,NA,NA,0.625,0.4,1,0.625,0.4,2017-18
Karl Overstreet,1,1,1,1,1,1,0,NA,NA,0,NA,NA,0,NA,2017-18
Total,1957,0.5640000000000001,0.536,0.41600000000000004,0.639,0.484,0.22,0.374,0.205,0.363,0.34299999999999997,0.877,0.331,0.71,2017-18
