start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.126,0.633,0.316,0.6920000000000001,0.23800000000000002,0.306,0.447,0.511,2015-16
"Rebound, 11-30 s",0.257,0.46,0.248,0.5870000000000001,0.35200000000000004,0.304,0.4,0.345,2015-16
"Opp score, 0-10 s",0.028999999999999998,0.309,0.213,0.5,0.298,0.35700000000000004,0.489,0.13,2015-16
"Opp score, 11-30 s",0.376,0.447,0.24100000000000002,0.5539999999999999,0.39299999999999996,0.326,0.366,0.33799999999999997,2015-16
"Steal, 0-10 s",0.073,0.625,0.633,0.6709999999999999,0.142,0.353,0.225,0.444,2015-16
"Steal, 11-30 s",0.034,0.23600000000000002,0.23600000000000002,0.462,0.436,0.16699999999999998,0.327,0.111,2015-16
Transition,0.228,0.59,0.405,0.669,0.214,0.325,0.381,0.43700000000000006,2015-16
