name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Troy Caupain,379,0.49499999999999994,0.447,0.23,0.586,0.21600000000000003,0.322,0.295,0.278,0.449,0.324,0.745,0.298,0.7879999999999999,2015-16,Cincinnati
Farad Cobb,295,0.543,0.529,0.10800000000000001,0.5,0.5,0.254,0.387,0.414,0.637,0.39399999999999996,0.851,0.085,0.84,2015-16,Cincinnati
Jacob Evans,252.99999999999997,0.49699999999999994,0.46,0.213,0.519,0.39299999999999996,0.253,0.32799999999999996,0.14300000000000002,0.534,0.33299999999999996,0.956,0.221,0.804,2015-16,Cincinnati
Gary Clark,243.00000000000003,0.5780000000000001,0.545,0.41600000000000004,0.6729999999999999,0.5589999999999999,0.48100000000000004,0.385,0.489,0.10300000000000001,0.52,1,0.473,0.687,2015-16,Cincinnati
Octavius Ellis,214,0.5770000000000001,0.547,0.72,0.669,0.563,0.28,0.233,0.643,0,NA,NA,0.65,0.64,2015-16,Cincinnati
Kevin Johnson,196,0.4730000000000001,0.449,0.128,0.52,0.385,0.209,0.366,0.33299999999999996,0.6629999999999999,0.308,0.925,0.163,0.75,2015-16,Cincinnati
Shaq Thomas,150,0.496,0.47700000000000004,0.34700000000000003,0.6920000000000001,0.6940000000000001,0.42,0.302,0.684,0.233,0.314,1,0.327,0.5920000000000001,2015-16,Cincinnati
Coreontae DeBerry,133,0.599,0.564,0.632,0.7140000000000001,0.5670000000000001,0.368,0.306,0.8,0,NA,NA,0.617,0.6829999999999999,2015-16,Cincinnati
Justin Jenifer,57.99999999999999,0.48900000000000005,0.44799999999999995,0.207,0.667,0.125,0.276,0.188,0.33299999999999996,0.517,0.33299999999999996,0.7,0.345,0.7,2015-16,Cincinnati
Quadri Moore,54,0.468,0.426,0.46299999999999997,0.52,0.615,0.315,0.235,0.5,0.222,0.33299999999999996,0.75,0.35200000000000004,0.684,2015-16,Cincinnati
Zack Tobler,5,0.511,0.4,0.6,0.33299999999999996,1,0.4,0.5,1,0,NA,NA,1.6,0.625,2015-16,Cincinnati
Total,1980,0.527,0.493,0.318,0.631,0.504,0.316,0.32299999999999995,0.446,0.366,0.348,0.865,0.332,0.705,2015-16,Cincinnati
