name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
RJ Cole,612,0.536,0.483,0.299,0.45899999999999996,0.083,0.204,0.384,0.083,0.49700000000000005,0.359,0.36700000000000005,0.405,0.77,2017-18
Charles Williams,567,0.54,0.511,0.198,0.679,0.5,0.483,0.376,0.43700000000000006,0.319,0.409,0.892,0.21,0.782,2017-18
Kyle Foster,204,0.461,0.434,0.069,0.35700000000000004,0,0.09300000000000001,0.21100000000000002,0,0.838,0.31,0.83,0.255,0.654,2017-18
Zion Cousins,132,0.516,0.5,0.455,0.767,0.522,0.523,0.29,0.75,0.023,0,NA,0.49200000000000005,0.5539999999999999,2017-18
Dalique Mingo,119,0.52,0.424,0.546,0.508,0.273,0.235,0.35700000000000004,0.4,0.218,0.192,0.8,0.563,0.836,2017-18
Cameron Lewis,98,0.56,0.526,0.531,0.731,0.5529999999999999,0.449,0.273,0.667,0.02,0.5,1,0.408,0.7,2017-18
Jalen Jones,75,0.5790000000000001,0.593,0.773,0.672,0.5379999999999999,0.2,0.267,0.5,0.027000000000000003,0.5,1,0.5870000000000001,0.5,2017-18
Nate Garvey,66,0.409,0.386,0.091,0.33299999999999996,0,0.182,0.33299999999999996,0.25,0.727,0.271,0.769,0.19699999999999998,0.615,2017-18
Kai Tease,43,0.4690000000000001,0.45299999999999996,0.256,0.273,0.33299999999999996,0.07,0,NA,0.674,0.379,0.818,0.14,0.667,2017-18
Marcus Hall,40,0.655,0.7,0.9,0.722,0.769,0.1,0.5,0,0,NA,NA,0.625,0.48,2017-18
Michael Obindu,17,0.413,0.41200000000000003,0.353,0.833,1,0.647,0.182,1,0,NA,NA,0.294,0.4,2017-18
Ibrahim Dosunmu,15,0.74,0.8,0.733,0.909,0.2,0.2,0.667,0.5,0.067,0,NA,0.267,0.25,2017-18
Justin Cotton,9,0.278,0.278,0,NA,NA,0.444,0.25,1,0.556,0.2,0,0,NA,2017-18
Henry Odunze,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
Total,1997,0.527,0.491,0.307,0.598,0.40299999999999997,0.306,0.34700000000000003,0.392,0.387,0.34700000000000003,0.653,0.345,0.708,2017-18
