name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jacob Evans,377,0.543,0.507,0.21,0.6709999999999999,0.434,0.361,0.353,0.25,0.43,0.37,0.867,0.302,0.754,2017-18
Jarron Cumberland,337,0.529,0.499,0.24600000000000002,0.59,0.306,0.228,0.377,0.276,0.525,0.33899999999999997,0.9,0.341,0.6779999999999999,2017-18
Kyle Washington,327,0.56,0.535,0.239,0.59,0.5870000000000001,0.59,0.513,0.657,0.171,0.35700000000000004,0.95,0.235,0.74,2017-18
Gary Clark,304,0.612,0.5710000000000001,0.49,0.624,0.505,0.306,0.43,0.35,0.204,0.435,1,0.52,0.741,2017-18
Cane Broome,204.99999999999997,0.5680000000000001,0.541,0.312,0.688,0.364,0.28800000000000003,0.322,0.053,0.4,0.39,0.875,0.317,0.708,2017-18
Justin Jenifer,137,0.53,0.474,0.146,0.5,0.3,0.24100000000000002,0.303,0.5,0.613,0.35700000000000004,0.9670000000000001,0.41600000000000004,0.772,2017-18
Trevor Moore,105,0.49100000000000005,0.457,0.114,0.5,0.5,0.105,0.273,0.667,0.7809999999999999,0.317,1,0.324,0.6759999999999999,2017-18
Keith Williams,104,0.42400000000000004,0.40399999999999997,0.47100000000000003,0.531,0.5379999999999999,0.26899999999999996,0.35700000000000004,0.7,0.26,0.14800000000000002,1,0.308,0.531,2017-18
Nysier Brooks,77,0.507,0.494,0.5579999999999999,0.6509999999999999,0.679,0.442,0.294,0.8,0,NA,NA,0.377,0.552,2017-18
Tre Scott,74,0.5710000000000001,0.5539999999999999,0.541,0.65,0.6920000000000001,0.446,0.455,0.6,0.013999999999999999,0,NA,0.635,0.596,2017-18
Eliel Nsoseme,21,0.4260000000000001,0.524,0.81,0.647,0.545,0.19,0,NA,0,NA,NA,0.9520000000000001,0.2,2017-18
Mamoudou Diarra,20,0.438,0.375,0.4,0.5,1,0.5,0.2,1,0.1,0.5,1,0.3,0.833,2017-18
Jackson Bart,6,0.5,0.5,0.16699999999999998,0,NA,0,NA,NA,0.833,0.4,1,0,NA,2017-18
Sam Martin,5,0.168,0,0.2,0,NA,0.4,0,NA,0.4,0,NA,0.4,1,2017-18
John Koz,1,1,1,1,1,0,0,NA,NA,0,NA,NA,0,NA,2017-18
Total,2100,0.543,0.512,0.307,0.616,0.491,0.34,0.4,0.467,0.353,0.353,0.924,0.36,0.6920000000000001,2017-18
