shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.42200000000000004,0.551,0.12,0.627,2016-17,LIU
2pt Jumpers,0.226,0.311,0.022000000000000002,0.318,2016-17,LIU
3pt Shots,0.35200000000000004,0.35100000000000003,0.011000000000000001,0.355,2016-17,LIU
