shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.341,0.56,0.128,0.643,2014-15,MoreheadSt.
2pt Jumpers,0.331,0.38799999999999996,0.066,0.415,2014-15,MoreheadSt.
3pt Shots,0.32799999999999996,0.336,0.006,0.33799999999999997,2014-15,MoreheadSt.
