start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.12300000000000001,0.5329999999999999,0.433,0.637,0.29,0.44299999999999995,0.276,0.31,2017-18
"Rebound, 11-30 s",0.254,0.428,0.27399999999999997,0.521,0.455,0.32299999999999995,0.271,0.33899999999999997,2017-18
"Opp score, 0-10 s",0.039,0.485,0.34299999999999997,0.609,0.313,0.524,0.34299999999999997,0.217,2017-18
"Opp score, 11-30 s",0.37,0.405,0.244,0.523,0.491,0.32799999999999996,0.265,0.292,2017-18
"Steal, 0-10 s",0.064,0.6970000000000001,0.743,0.84,0.11900000000000001,0.154,0.138,0.267,2017-18
"Steal, 11-30 s",0.042,0.424,0.278,0.4,0.542,0.385,0.18100000000000002,0.385,2017-18
Transition,0.225,0.5710000000000001,0.505,0.718,0.24600000000000002,0.42100000000000004,0.249,0.281,2017-18
