shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.316,0.649,0.067,0.695,2011-12,Utah
2pt Jumpers,0.342,0.384,0.069,0.413,2011-12,Utah
3pt Shots,0.34299999999999997,0.39,0.006999999999999999,0.39299999999999996,2011-12,Utah
