shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.32299999999999995,0.531,0.13,0.61,2013-14
2pt Jumpers,0.26899999999999996,0.353,0.054000000000000006,0.373,2013-14
3pt Shots,0.408,0.342,0.011000000000000001,0.34600000000000003,2013-14
