shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.201,0.607,0.107,0.679,2016-17
2pt Jumpers,0.449,0.37799999999999995,0.131,0.435,2016-17
3pt Shots,0.35,0.32299999999999995,0.015,0.32799999999999996,2016-17
