shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.321,0.6509999999999999,0.063,0.695,2013-14,Drake
2pt Jumpers,0.314,0.36200000000000004,0.054000000000000006,0.38299999999999995,2013-14,Drake
3pt Shots,0.365,0.348,0.003,0.349,2013-14,Drake
