shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.32,0.575,0.08199999999999999,0.626,2019-20,Arizona
2pt Jumpers,0.303,0.305,0.10300000000000001,0.34,2019-20,Arizona
3pt Shots,0.377,0.311,0.01,0.314,2019-20,Arizona
