start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.107,0.534,0.47,0.649,0.10400000000000001,0.353,0.42700000000000005,0.3,2015-16
"Rebound, 11-30 s",0.221,0.522,0.295,0.59,0.307,0.385,0.39799999999999996,0.385,2015-16
"Score, 0-10 s",0.052000000000000005,0.431,0.275,0.682,0.25,0.3,0.475,0.237,2015-16
"Score, 11-30 s",0.45299999999999996,0.496,0.264,0.603,0.316,0.364,0.42,0.353,2015-16
"Steal, 0-10 s",0.044000000000000004,0.574,0.588,0.725,0.162,0.364,0.25,0.235,2015-16
"Steal, 11-30 s",0.027000000000000003,0.583,0.19,0.75,0.33299999999999996,0.35700000000000004,0.47600000000000003,0.45,2015-16
Transition,0.203,0.516,0.446,0.6759999999999999,0.154,0.33299999999999996,0.401,0.272,2015-16
