name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
John Brown,352,0.629,0.604,0.639,0.7290000000000001,0.555,0.358,0.373,0.532,0.003,1,0,0.503,0.701,2015-16,HighPoint
Lorenzo Cugini,280,0.58,0.561,0.23199999999999998,0.615,0.45,0.207,0.259,0.4,0.561,0.433,0.985,0.125,0.857,2015-16,HighPoint
Adam Weary,269,0.586,0.546,0.491,0.629,0.253,0.335,0.41100000000000003,0.35100000000000003,0.175,0.38299999999999995,0.833,0.387,0.76,2015-16,HighPoint
Anthony Lindauer,218.00000000000003,0.551,0.511,0.179,0.5379999999999999,0.429,0.289,0.365,0.304,0.532,0.38799999999999996,0.667,0.21600000000000003,0.894,2015-16,HighPoint
Andre Fox,147,0.48600000000000004,0.418,0.33299999999999996,0.449,0.273,0.265,0.359,0.28600000000000003,0.401,0.28800000000000003,0.882,0.354,0.846,2015-16,HighPoint
Haiishen McIntyre,134,0.49,0.40299999999999997,0.507,0.426,0.552,0.336,0.35600000000000004,0.375,0.157,0.28600000000000003,0.833,0.575,0.7659999999999999,2015-16,HighPoint
Tarique Thompson,110.00000000000001,0.544,0.514,0.645,0.5920000000000001,0.69,0.327,0.361,0.769,0.027000000000000003,0.33299999999999996,1,0.23600000000000002,0.769,2015-16,HighPoint
Austin White,105,0.603,0.5479999999999999,0.371,0.667,0.6920000000000001,0.39,0.366,0.667,0.23800000000000002,0.44,0.909,0.457,0.812,2015-16,HighPoint
Ricky Madison,74,0.522,0.446,0.77,0.456,0.5770000000000001,0.162,0.583,0.28600000000000003,0.068,0,NA,0.865,0.672,2015-16,HighPoint
Jorge Perez-Laham,72,0.45799999999999996,0.45799999999999996,0.34700000000000003,0.48,0.41700000000000004,0.222,0.188,0.33299999999999996,0.431,0.387,1,0.09699999999999999,0.429,2015-16,HighPoint
Bowman Miles,65,0.6799999999999999,0.615,0.585,0.6579999999999999,0.44,0.24600000000000002,0.562,0.33299999999999996,0.16899999999999998,0.364,1,0.49200000000000005,0.9059999999999999,2015-16,HighPoint
Deandre Barber,11,0.586,0.591,0.364,0.5,0,0.091,0,NA,0.545,0.5,0.33299999999999996,0.182,0.5,2015-16,HighPoint
Dexter Gooding,6,0.6729999999999999,0.75,0.16699999999999998,1,0,0.33299999999999996,1,0.5,0.5,0.33299999999999996,1,0.5,0.33299999999999996,2015-16,HighPoint
Jordan Whitehead,5,0.33599999999999997,0.2,0.8,0.25,1,0.2,0,NA,0,NA,NA,0.4,1,2015-16,HighPoint
K.J. James,4,0.508,0.5,0.5,1,0.5,0,NA,NA,0.5,0,NA,1,0.5,2015-16,HighPoint
Total,1852,0.5690000000000001,0.528,0.442,0.606,0.486,0.295,0.368,0.43799999999999994,0.263,0.384,0.861,0.36700000000000005,0.762,2015-16,HighPoint
