start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.14,0.604,0.36,0.6829999999999999,0.111,0.375,0.529,0.39899999999999997,2017-18,Kansas
"Rebound, 11-30 s",0.213,0.5489999999999999,0.32,0.589,0.248,0.39399999999999996,0.43200000000000005,0.405,2017-18,Kansas
"Opp score, 0-10 s",0.057999999999999996,0.483,0.353,0.667,0.11800000000000001,0.28600000000000003,0.529,0.27,2017-18,Kansas
"Opp score, 11-30 s",0.385,0.5820000000000001,0.33799999999999997,0.649,0.247,0.423,0.41600000000000004,0.415,2017-18,Kansas
"Steal, 0-10 s",0.063,0.615,0.5539999999999999,0.625,0.12300000000000001,0.312,0.32299999999999995,0.47600000000000003,2017-18,Kansas
"Steal, 11-30 s",0.028999999999999998,0.619,0.373,0.818,0.28800000000000003,0.294,0.33899999999999997,0.45,2017-18,Kansas
Transition,0.261,0.58,0.405,0.6609999999999999,0.115,0.33899999999999997,0.48,0.38,2017-18,Kansas
