shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.28800000000000003,0.611,0.135,0.706,2017-18
2pt Jumpers,0.321,0.375,0.081,0.408,2017-18
3pt Shots,0.391,0.33299999999999996,0.002,0.33299999999999996,2017-18
