shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.315,0.57,0.152,0.6729999999999999,2014-15
2pt Jumpers,0.268,0.34299999999999997,0.11699999999999999,0.38799999999999996,2014-15
3pt Shots,0.41700000000000004,0.314,0.015,0.319,2014-15
