name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Hugh Greenwood,345,0.48200000000000004,0.455,0.10099999999999999,0.429,0.33299999999999996,0.287,0.34299999999999997,0.47100000000000003,0.612,0.341,0.9440000000000001,0.18,0.758,2014-15
Deshawn Delaney,273,0.549,0.524,0.498,0.64,0.322,0.344,0.34,0.43799999999999994,0.158,0.37200000000000005,0.938,0.359,0.6629999999999999,2014-15
Devon Williams,164,0.52,0.473,0.5489999999999999,0.611,0.509,0.335,0.273,0.8,0.11599999999999999,0.263,1,0.46299999999999997,0.6970000000000001,2014-15
Sam Logwood,146,0.49699999999999994,0.449,0.308,0.556,0.24,0.308,0.33299999999999996,0.4,0.384,0.304,1,0.377,0.727,2014-15
Obij Aget,145,0.584,0.5589999999999999,0.655,0.6629999999999999,0.5870000000000001,0.345,0.36,0.778,0,NA,NA,0.531,0.649,2014-15
Jordan Goodman,123,0.4320000000000001,0.40700000000000003,0.341,0.5,0.524,0.35,0.326,0.7859999999999999,0.309,0.263,0.9,0.252,0.613,2014-15
Tim Jacobs,80,0.505,0.488,0.525,0.619,0.154,0.212,0.588,0.2,0.262,0.095,1,0.525,0.5479999999999999,2014-15
Xavier Adams,77,0.516,0.513,0.46799999999999997,0.611,0.455,0.14300000000000002,0.364,0,0.39,0.3,0.889,0.494,0.5,2014-15
Arthur Edwards,72,0.4750000000000001,0.41700000000000004,0.222,0.5,0.375,0.278,0.5,0.4,0.5,0.222,1,0.542,0.667,2014-15
Joe Furstinger,67,0.413,0.366,0.522,0.486,0.588,0.32799999999999996,0.273,0.833,0.149,0.1,1,0.522,0.5710000000000001,2014-15
J.J. N'Ganga,61,0.602,0.59,0.787,0.667,0.7809999999999999,0.213,0.308,0.5,0,NA,NA,0.59,0.611,2014-15
Cullen Neal,35,0.5730000000000001,0.486,0.171,0.16699999999999998,0,0.371,0.308,0.75,0.457,0.5,0.625,0.5710000000000001,0.85,2014-15
Total,1588,0.512,0.479,0.39399999999999996,0.594,0.449,0.304,0.344,0.536,0.302,0.308,0.932,0.384,0.6579999999999999,2014-15
