name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jamel Waters,388,0.544,0.506,0.188,0.562,0.098,0.33799999999999997,0.32799999999999996,0.18600000000000003,0.474,0.408,0.493,0.345,0.731,2015-16,AlabamaSt.
Bobby Brown,301,0.42200000000000004,0.4,0.256,0.597,0.522,0.349,0.267,0.25,0.395,0.261,0.968,0.156,0.6809999999999999,2015-16,AlabamaSt.
Corvon Butler,233,0.5700000000000001,0.552,0.541,0.667,0.41700000000000004,0.42100000000000004,0.439,0.605,0.039,0.111,1,0.266,0.677,2015-16,AlabamaSt.
Steve Rogers,209,0.4300000000000001,0.38299999999999995,0.163,0.588,0.25,0.297,0.242,0.4,0.541,0.265,0.8,0.273,0.754,2015-16,AlabamaSt.
Tony Armstrong,206,0.512,0.478,0.39299999999999996,0.556,0.578,0.602,0.419,0.5,0.005,1,0,0.451,0.634,2015-16,AlabamaSt.
Terrance LeFlore,194,0.45399999999999996,0.41,0.263,0.392,0.25,0.345,0.239,0.25,0.392,0.382,0.828,0.299,0.7240000000000001,2015-16,AlabamaSt.
Torlorf Thomas,174,0.55,0.489,0.218,0.474,0.278,0.23,0.325,0.231,0.552,0.375,0.75,0.489,0.7759999999999999,2015-16,AlabamaSt.
Chidozie Omile,89,0.372,0.354,0.247,0.455,0.5,0.40399999999999997,0.306,0.455,0.348,0.226,0.857,0.247,0.5,2015-16,AlabamaSt.
Mikel Tyson,56.99999999999999,0.602,0.596,0.877,0.64,0.469,0.12300000000000001,0.28600000000000003,0.5,0,NA,NA,0.561,0.594,2015-16,AlabamaSt.
Glenn Hollaway,39,0.622,0.6409999999999999,0.48700000000000004,0.8420000000000001,0.375,0.48700000000000004,0.474,0.667,0.026000000000000002,0,NA,0.282,0.455,2015-16,AlabamaSt.
Nicholas Barnes,13,0.4300000000000001,0.462,0.077,0,NA,0.077,0,NA,0.846,0.364,0.5,0.154,0,2015-16,AlabamaSt.
"TORLOFT,THOMAS",12,0.377,0.292,0.33299999999999996,0.5,0,0,NA,NA,0.667,0.125,1,0.917,0.545,2015-16,AlabamaSt.
Robert Ojeah,12,0.461,0.5,0.75,0.556,0.2,0.25,0.33299999999999996,0,0,NA,NA,0.75,0.33299999999999996,2015-16,AlabamaSt.
Joseff Smith,1,1,1,0,NA,NA,1,1,1,0,NA,NA,0,NA,2015-16,AlabamaSt.
Davante Pope,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2015-16,AlabamaSt.
"DAVIS,DEANDRE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,AlabamaSt.
"SAM,JARED",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,AlabamaSt.
Total,1929,0.498,0.46399999999999997,0.303,0.579,0.386,0.36,0.337,0.397,0.337,0.331,0.7070000000000001,0.32299999999999995,0.684,2015-16,AlabamaSt.
