name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Michael Flowers,401.99999999999994,0.5700000000000001,0.512,0.18899999999999997,0.632,0.22899999999999998,0.35100000000000003,0.397,0.125,0.46,0.368,0.5,0.38299999999999995,0.8440000000000001,2019-20,WesternMich.
Brandon Johnson,377,0.539,0.488,0.363,0.664,0.495,0.462,0.345,0.217,0.175,0.33299999999999996,0.955,0.446,0.738,2019-20,WesternMich.
"ARTISWHITE,B",216,0.47600000000000003,0.45799999999999996,0.134,0.31,0.111,0.18100000000000002,0.385,0.33299999999999996,0.685,0.33799999999999997,0.7,0.17600000000000002,0.6579999999999999,2019-20,WesternMich.
Cruz Rafael,185,0.525,0.5,0.308,0.596,0.235,0.23199999999999998,0.349,0.2,0.45899999999999996,0.341,0.7929999999999999,0.21600000000000003,0.725,2019-20,WesternMich.
Titus Wright,126,0.596,0.563,0.802,0.594,0.5,0.19,0.45799999999999996,0.182,0.008,0,NA,0.6829999999999999,0.6629999999999999,2019-20,WesternMich.
Jason Whitens,121,0.534,0.521,0.521,0.603,0.368,0.248,0.33299999999999996,0.5,0.231,0.35700000000000004,0.9,0.289,0.6,2019-20,WesternMich.
Jared Printy,97,0.502,0.474,0.031,0.667,0.5,0.18600000000000003,0.444,0.375,0.784,0.316,0.917,0.18600000000000003,0.778,2019-20,WesternMich.
William Boyer-Richard,66,0.45199999999999996,0.424,0.273,0.5,0.33299999999999996,0.152,0.4,0,0.5760000000000001,0.263,0.8,0.364,0.583,2019-20,WesternMich.
Chase Barrs,64,0.501,0.45299999999999996,0.7340000000000001,0.574,0.741,0.25,0.125,0.5,0.016,0,NA,0.688,0.614,2019-20,WesternMich.
Patrick Emilien,61,0.434,0.451,0.49200000000000005,0.667,0.5,0.131,0,NA,0.377,0.217,0.8,0.27899999999999997,0.294,2019-20,WesternMich.
Adrian Martin,30,0.587,0.583,0.5329999999999999,0.375,0,0.1,0.33299999999999996,1,0.36700000000000005,0.636,0.857,0.16699999999999998,0.6,2019-20,WesternMich.
Kawanise Wilkins,19,0.359,0.316,0.42100000000000004,0.625,0.2,0.368,0.14300000000000002,0,0.21100000000000002,0,NA,0.21100000000000002,0.75,2019-20,WesternMich.
Luke Toliver,12,0.4320000000000001,0.33299999999999996,0.083,0,NA,0.41700000000000004,0.2,0,0.5,0.33299999999999996,1,0.33299999999999996,1,2019-20,WesternMich.
Adida Ikongshul,11,0.543,0.545,0.273,1,0.33299999999999996,0.727,0.375,0.33299999999999996,0,NA,NA,0.364,0.5,2019-20,WesternMich.
B Artis White,4,0.375,0.375,0,NA,NA,0,NA,NA,1,0.25,1,0,NA,2019-20,WesternMich.
Total,1791,0.53,0.49200000000000005,0.32899999999999996,0.598,0.41200000000000003,0.294,0.35600000000000004,0.21899999999999997,0.377,0.337,0.7240000000000001,0.358,0.715,2019-20,WesternMich.
