name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Trevor Releford,377,0.64,0.5920000000000001,0.408,0.643,0.23199999999999998,0.106,0.4,0,0.485,0.39299999999999996,0.667,0.401,0.848,2013-14,Alabama
Levi Randolph,245.00000000000003,0.527,0.488,0.298,0.562,0.512,0.314,0.377,0.172,0.38799999999999996,0.34700000000000003,0.6970000000000001,0.38799999999999996,0.705,2013-14,Alabama
Rodney Cooper,235,0.45199999999999996,0.41100000000000003,0.243,0.649,0.37799999999999995,0.289,0.235,0.312,0.46799999999999997,0.264,0.966,0.264,0.742,2013-14,Alabama
Retin Obasohan,218.00000000000003,0.48600000000000004,0.413,0.47700000000000004,0.519,0.204,0.261,0.263,0.267,0.261,0.24600000000000002,0.643,0.716,0.667,2013-14,Alabama
Shannon Hale,202.99999999999997,0.541,0.51,0.32,0.585,0.395,0.24600000000000002,0.38,0.158,0.433,0.35200000000000004,1,0.522,0.632,2013-14,Alabama
Nick Jacobs,179,0.528,0.52,0.425,0.5920000000000001,0.578,0.57,0.47100000000000003,0.688,0.006,0,NA,0.235,0.5710000000000001,2013-14,Alabama
Algie Key,99,0.4690000000000001,0.409,0.606,0.517,0.32299999999999995,0.32299999999999995,0.25,0,0.071,0.14300000000000002,0,0.545,0.667,2013-14,Alabama
Jimmie Taylor,62,0.559,0.613,0.532,0.636,0.524,0.46799999999999997,0.586,0.8240000000000001,0,NA,NA,0.8390000000000001,0.40399999999999997,2013-14,Alabama
Carl Engstrom,37,0.561,0.541,0.757,0.679,0.737,0.243,0.111,1,0,NA,NA,0.43200000000000005,0.625,2013-14,Alabama
Dakota Slaughter,8,0.812,0.812,0.25,1,0,0,NA,NA,0.75,0.5,1,0,NA,2013-14,Alabama
Isiah Wilson,6,0.404,0.33299999999999996,0.5,0.667,0,0.33299999999999996,0,NA,0.16699999999999998,0,NA,0.5,0.667,2013-14,Alabama
"SULAIMON,RASHEED",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14,Alabama
Total,1669.0000000000002,0.537,0.499,0.392,0.594,0.373,0.27899999999999997,0.363,0.385,0.32799999999999996,0.33399999999999996,0.7759999999999999,0.442,0.685,2013-14,Alabama
